District #,County #,Locale,Labor Force Diff,Employed Diff,Unemployed Level Diff,Unemployed Rate Diff,Median Age 10,Median Age Male 10,Median Age Female 10,# of Households 10,Avg Household Size 10,# of Families 10,Avg Family Size 10,# of Housing Units 10,County Population,CARES ESSER I 20,CRRSA ESSER II 21,ARP ESSER III 21,ESSER-SUPP 22,ESSER-SUPP 23,% County Infected 09/28/20,% County Deaths 09/28/20,% County Infected 10/30/20,% County Deaths 10/30/20,% County Infected 01/29/21,% County Deaths 01/29/21,% On Campus 09/28/20,% On Campus 10/30/20,% On Campus 01/29/21,% White Pop 10,% Black Pop 10,% Asian Pop 10,% Hispanic Pop 10,% Male Pop 10,% Female Pop 10,% Age 0-4 Pop 10,% Age 5-9 Pop 10,% Age 10-14 Pop 10,% Age 15-19 Pop 10,% Age 20-24 Pop 10,% Age 25-34 Pop 10,% Age 35-44 Pop 10,% Age 45-54 Pop 10,% Age 55-64 Pop 10,% Age 65-74 Pop 10,% Age 75-84 Pop 10,% Age 85-Up Pop 10,% HH 1 Male 10,% HH 1 Female 10,% HH Married-Child 10,% HH Married-noChild 10,% HH Male-Child 10,% HH Female-Child 10,% Housing Vacant 10,% Housing Owner Occup 10,% Housing Renter Occup 10,Total Schools Diff,Total Students Diff,% Operational Schools Diff,% Title 1 School-wide Diff,% Title 1 Eligible Diff,Teachers:Students Diff,Staff:Students Diff,% Free Lunch Diff,% Reduced-price Lunch Diff,% Asian Diff,% Hispanic Diff,% Black Diff,% White Diff,% Grades 1-8 Diff,% Grades 9-12 Diff,% Prek Diff,% Kinder Diff,% ADA Diff,% Tested Math G3 Diff,% Tested Reading G3 Diff,% Tested Math G4 Diff,% Tested Reading G4 Diff,% Tested Math G5 Diff,% Tested Reading G5 Diff,% Tested Math G6 Diff,% Tested Reading G6 Diff,% Tested Math G7 Diff,% Tested Reading G7 Diff,% Tested Math G8 Diff,% Tested Reading G8 Diff,Label_Math,Label_Reading,Label_All
178901,48355.0,42-Rural: Distant,-0.0070911239734537,-0.0361738976537216,0.6708413142772949,0.682926829268293,8670.6,8363.3,8975.5,124587,659.99,85270,785.86,141033,362294.0,87504.0,381293.0,856607.0,0.0,0.0,0.043845606054751116,0.001109596073906827,0.04481443247749066,0.00115099891248544,0.092463579302997,0.0016892358140074084,0.746606334841629,0.698876404494382,0.0,0.8153534593487213,0.04008253410263268,0.01684483412350135,0.6063464257266558,0.49096621921504424,0.5090337807849558,0.07076535096098735,0.0724142694644395,0.07250538617318641,0.07316377787509956,0.07366051090020369,0.13579328851958863,0.1220140907581204,0.14264761641629167,0.11678222812684622,0.06468992396163693,0.040173650811379594,0.015389906032220044,0.12242047725685666,0.12863300344337691,0.2114265533322096,0.24363697657058922,0.03692199025580518,0.11066162601234479,0.11661100593478123,0.5363709202810689,0.3470180737841498,0.0,0.17341040462427745,0.0,0.0,0.0,-0.13355808547059678,-0.03410362420830407,-0.11151870873074099,-0.1477832512315272,-0.14778325123152705,0.006580537224649162,-0.14778325123152705,-6.56814449917431e-05,0.1378245240314206,-0.18329228243021348,-0.18836500117288288,0.02266009852216746,-0.018403568292009943,-0.32386363636363635,-0.32386363636363635,-0.20138888888888884,-0.20138888888888884,-0.24137931034482768,-0.20689655172413804,-0.26270270270270274,-0.26270270270270274,-0.27450980392156865,-0.27450980392156865,-0.4253658536585365,-0.14634146341463417,-1,-1,-1
15901,48029.0,21-Suburb: Large,0.0146710020285803,-0.0084106683562587,4.391720761945302,0.6875,38065.8,36557.3,39486.9,608931,3034.44,416356,3603.85,662872,2003554.0,307326.0,1344228.0,3019920.0,42434.0,42434.0,0.02337296623899331,0.0006867795926638364,0.02655680855120451,0.0007321988825856453,0.08286375111426994,0.0013845396730010771,0.6172620368315953,0.7365006278777732,0.7827529021558872,0.7291064181673026,0.07516563416848761,0.024340831118754493,0.5872252478899539,0.4903506178368799,0.5096493821631202,0.07586251941219042,0.07599081627713988,0.07471367930332469,0.07736300956453128,0.07782662778105323,0.1476971004325354,0.1345682489752288,0.1324466853630189,0.10096205153685064,0.05612462990728219,0.033379345254444755,0.01306528619239981,0.11776211097809111,0.13515488618579116,0.23680679748608627,0.22413705329503672,0.032512714905301256,0.11206031553657146,0.08137468470534281,0.5561224489795918,0.36250286631506534,0.0,-0.003700657894736842,0.0,0.0,0.5000000000000001,0.03299292729163033,0.04929314212002843,-0.03790302286019136,-0.5089742485829742,-0.07584832348529844,-0.0024909404400513136,-0.13593281774300628,-0.00020482480871598777,-0.01464407297343475,0.04433796293203,-0.016562655027368128,-0.08839862708118923,0.0007453778956816227,-0.038713271132154316,-0.03810986129321658,-0.04300282369022145,-0.037281736668239716,-0.010582510511645481,0.0010896912007434764,-0.13347530193146787,-0.133034812570546,0.2119866814650389,-0.04079266364498781,-0.026291557290306702,-0.05740279874342133,0,0,0
250906,48499.0,42-Rural: Distant,0.0284146132296609,0.0099345627602617,0.4845814977973568,0.4358974358974358,1287.4,1240.2,1334.0,17118,67.5,12149,80.64,20861,45539.0,226171.0,935803.0,2102359.0,0.0,0.0,0.011528579898548497,0.0006368167943960122,0.014383275873427172,0.0009222863918838798,0.06344012824172687,0.0024374711785502537,0.8106796116504854,0.9554513481828839,0.9835680751173709,0.8867839100181107,0.046992660375560005,0.003836621866361643,0.08462015060528072,0.49142121818701745,0.5085787818129825,0.0523543990086741,0.05557144218854256,0.05955104375178725,0.0593842341054237,0.04937565532361071,0.08881422171384996,0.10263559241254408,0.13642646077590315,0.1540606233914784,0.14407587455914594,0.07344390429892289,0.024306548470117244,0.110118004439771,0.14236476223857927,0.18121275849982474,0.39998831639210186,0.02301670755929431,0.05269307162051642,0.17942572264033363,0.6590288097406644,0.16154546761900196,0.0,-0.043333333333333335,0.0,0.0,0.0,0.08887211578125116,0.08766098631244724,0.006670904716305553,-0.25113110406157363,-0.6515679442508711,0.0707911957168352,4.2264808362369335,-0.010206284110881671,0.018395162943226143,-0.0446678471468557,0.2195121951219511,-0.11896465903434539,0.008254841039955654,-0.0010078105316200518,-0.016617063492063544,0.15151515151515155,0.10071301247771837,0.04928189242466912,0.06518010291595193,0.03367776502104856,0.032239819004524974,-0.04296874999999996,-0.07115384615384622,-0.07251521298174449,-0.042596348884381394,1,0,0
209901,48417.0,43-Rural: Remote,-0.0196599362380446,-0.0380228136882129,0.8048780487804879,0.818181818181818,166.9,161.2,171.3,1367,9.81,937,12.09,1754,3265.0,76315.0,336870.0,756806.0,0.0,0.0,0.007656967840735069,0.0,0.01225114854517611,0.0,0.07013782542113323,0.0006125574272588055,0.9212598425196851,0.9642147117296223,0.9742063492063492,0.9310242747187685,0.008584961515689757,0.0026642984014209592,0.10065127294256956,0.48312611012433393,0.5168738898756661,0.06542332741267022,0.0645352279455299,0.06631142687981054,0.0793368857312019,0.04322084073416223,0.08940201302545885,0.11959739490822972,0.15926583777383066,0.13854351687388988,0.08969804618117229,0.06039076376554174,0.02427471876850207,0.1250914411119239,0.15801024140453548,0.2194586686174104,0.3284564740307242,0.03218727139722019,0.05998536942209217,0.22063854047890535,0.5946408209806158,0.1847206385404789,0.0,0.01616161616161616,0.0,0.0,0.0,-0.05166991362859638,-0.08008727398229017,0.12044599870655594,1.5149105367793243,0.9681908548707752,-0.015904572564612193,0.16302186878727631,-0.010805632526087076,0.02234648645231088,-0.01590457256461237,0.17334454809603925,-0.21777030126930713,0.009551297499027432,-0.08928571428571429,-0.08928571428571429,0.13553113553113563,0.13553113553113563,-0.08854166666666667,-0.08854166666666667,0.2812500000000001,0.02500000000000013,-0.22091656874265567,0.10953058321479382,0.03650137741046836,0.08471074380165289,0,0,0
101902,48201.0,21-Suburb: Large,0.0356965700363275,-0.267719450749344,5.081316429760533,0.6666666666666667,73260.4,71381.2,74996.4,1435155,6133.23,985652,7262.66,1598698,4713325.0,24380064.0,105000820.0,235893107.0,0.0,0.0,0.02999008131202495,0.0005838765627237672,0.03415508160375107,0.0006210053412399951,0.06553802252125622,0.0010124487490253695,0.20004737091425864,0.4399596526343993,0.5103986547583166,0.5664701833298758,0.18949291856069908,0.06182884177947782,0.40844392087984266,0.4978437169437739,0.5021562830562261,0.08217895402250823,0.07827543293653033,0.07490850855194885,0.07347074216259711,0.07269345887154886,0.1616607521297098,0.14374780541478852,0.13403921700864932,0.09753695760910494,0.04777127883260406,0.024752111139048676,0.00896478132096131,0.1235692311980239,0.12859029164097258,0.2595712658214618,0.21424097048750831,0.03377962659085604,0.10478659099539771,0.10229761968802113,0.5096709947719957,0.3880313855399832,-0.18556701030927836,-0.05313070272534179,0.11362967324109519,0.18122095817977893,0.16645569620253173,0.08569614347181714,0.07117855435639425,0.04873827339676088,0.07428900436404734,-0.05667668593117966,0.012056642453510229,-0.03097643288768341,-0.11262393254921535,-0.00631061536999518,0.06828077741256906,-0.22879718405689348,0.002670727882319708,0.004033970415823457,-0.026254269804875816,0.0046616472376758995,-0.09019171045728087,-0.06393104258397449,-0.08903270109780287,-0.08258141551848049,-0.10894528635718562,-0.1115637875549923,-0.15365731474513072,-0.1389914043464559,-0.13083048528066793,-0.11951232964016081,-1,-1,-1
184907,48367.0,41-Rural: Fringe,0.0539139908425717,0.0373936646094591,0.6052631578947368,0.517241379310345,2129.8,2074.4,2191.7,42069,148.76,32024,170.43,46628,142878.0,235781.0,977867.0,2196860.0,899930.0,899929.0,0.01376699001945716,0.0002869581041167989,0.017623426979660968,0.0003919427763546522,0.08992987023894511,0.0010428477442293426,0.8664093810301321,0.9082787373436569,0.8944281524926686,0.9139206513465666,0.016377739957409324,0.005464948215553294,0.10613459679971264,0.5070856175220436,0.4929143824779563,0.06280841892804913,0.0700351501364099,0.07582508744772379,0.07505537643144868,0.054572511053905426,0.11159954501526594,0.13750459688523609,0.16364911440471405,0.12679706141438676,0.07495274829594534,0.03574024818904103,0.011460141797873887,0.0932277924362357,0.10344909553352825,0.28025386864436996,0.33948988566402816,0.028453255366184125,0.06292044022914735,0.09777386977781591,0.7152569271682251,0.186969203053959,0.0,0.09691629955947137,0.0,0.0,0.6666666666666669,0.046809096497064995,0.0016617013040407724,-0.09793708341909031,-0.06326222320474563,0.22294054265843863,0.14031709524000546,0.14230415638457447,-0.033541604434266035,-0.0006813807222636402,-0.010809887563685111,0.33010731450391745,0.004043199826332216,0.004827090910527337,-0.0023664638269101125,-0.01886435059623741,-0.010403323015409695,-0.06312275723942253,0.0018523004677339042,0.0018523004677339042,-0.02013787579736261,-0.025744609477042584,-0.03967404983639564,-0.04562043795620441,-0.06279691733821313,-0.058268564472328956,0,0,0
125901,48249.0,32-Town: Distant,-0.0629803073967339,-0.1167464717741935,1.0255102040816326,1.1702127659574466,1095.8,1044.7,1150.1,13961,89.45,10482,104.09,16147,40482.0,1685876.0,7662735.0,17214975.0,0.0,0.0,0.03641124450373005,0.001037498147324737,0.04147522355614841,0.001358628526258584,0.09018823180672891,0.0020255916209673437,0.0029717682020802376,0.0,0.21056006840530142,0.8722268475439542,0.005803418384837652,0.0036975366080611196,0.7898036142808169,0.49236005680983397,0.507639943190166,0.08190900631764533,0.07475880307556687,0.0824966942553504,0.07928889759537686,0.06337234928253098,0.11966795631519662,0.11917821636710907,0.1342377197708017,0.1145256868602772,0.07150203242078457,0.04432146530192468,0.014741172437435722,0.10292958957094764,0.1083016975861328,0.2504118616144975,0.26137096196547527,0.04354988897643435,0.11725521094477473,0.1353811853595095,0.6299002910757416,0.23471852356474887,0.0,-0.05344129554655871,0.11111111111111108,0.0,0.0,0.07419207218119507,0.07106426801086241,-0.019598415496884125,0.0,-0.3133019674935843,0.005306103791793229,-0.17464178785286566,-0.061721593133345895,-0.007399160023171406,0.04499307033772987,-0.18086187872701798,0.038996387390508355,0.004891436755486764,-0.09826248614636592,-0.09193450359300712,-0.11558914077805772,-0.12156488982685461,-0.13741847413923858,-0.12265490315383831,-0.12428160919540229,-0.12211934156378608,-0.03186649955902151,-0.03896869473488258,-0.13626683369871592,-0.08858854427951726,-1,-1,-1
101903,48201.0,11-City: Large,0.0356965700363275,-0.267719450749344,5.081316429760533,0.6666666666666667,73260.4,71381.2,74996.4,1435155,6133.23,985652,7262.66,1598698,4713325.0,17137807.0,75025108.0,168550167.0,0.0,0.0,0.02999008131202495,0.0005838765627237672,0.03415508160375107,0.0006210053412399951,0.06553802252125622,0.0010124487490253695,0.04871372511021753,0.33416603057849326,0.3739965596330275,0.5664701833298758,0.18949291856069908,0.06182884177947782,0.40844392087984266,0.4978437169437739,0.5021562830562261,0.08217895402250823,0.07827543293653033,0.07490850855194885,0.07347074216259711,0.07269345887154886,0.1616607521297098,0.14374780541478852,0.13403921700864932,0.09753695760910494,0.04777127883260406,0.024752111139048676,0.00896478132096131,0.1235692311980239,0.12859029164097258,0.2595712658214618,0.21424097048750831,0.03377962659085604,0.10478659099539771,0.10229761968802113,0.5096709947719957,0.3880313855399832,0.0,-0.08169733251166476,0.0,0.0,0.0,0.09433693927568829,0.10793814286036237,0.032998053587601175,0.004748339183736533,-0.06502127611706777,0.05595993169910407,-0.06245248823333363,-0.0925286805355829,-0.011675511376835649,0.07400609069009519,-0.1719034097572788,-0.06851147828264081,-0.024347219887729133,-0.11640762121544543,-0.16213876877518393,-0.12474036708914407,-0.16011903194271432,-0.19824615197153092,-0.18603566076477265,-0.19568293963254596,-0.20787651464227083,-0.3052561952549258,-0.308313552391359,-0.2910268638569497,-0.3310046321923699,-1,-1,-1
43901,48085.0,21-Suburb: Large,0.0603471465179165,0.0468802784366788,2.4784129119031606,0.3870967741935482,17376.2,17107.1,17626.2,283759,1312.52,206793,1512.1,300960,1034730.0,404265.0,3837264.0,8620733.0,1150976.0,1150975.0,0.013307819431155953,0.0001536632744773999,0.017745692112918345,0.0001981193161501068,0.06945290075671914,0.0006291496332376562,0.49018060262779145,0.5373106760251201,0.5890670486576406,0.715846414798662,0.08485685909341323,0.11216592253250181,0.1474472129161069,0.4912985513989424,0.5087014486010576,0.0752216744360835,0.08454497463382336,0.08211253149202202,0.06814675442038702,0.049567899419818214,0.1403416157404508,0.17371836577656036,0.15223796272980708,0.09735396713197954,0.048981198735589725,0.020396476728178632,0.007376578755299799,0.09710352799382575,0.12263223369126618,0.33152428645435034,0.2631000250212328,0.023192215929715005,0.06720139273115566,0.057153774587985116,0.6414241095162148,0.3014221158958001,0.0,0.002783318643596048,0.0,0.4999999999999999,0.12499999999999993,0.011494092533259073,0.03413725435523923,0.24252191945520596,-0.2165805060831752,0.15482088441770056,0.05612088174451321,-0.020066462330881062,-0.08654085170840947,-0.014293546698598268,0.0411981170043365,-0.0856310336037592,-0.04742743238979283,0.006203475951961933,-0.05140140843593125,-0.05334876271456482,-0.04696000880270927,-0.04900468348261891,-0.08157906719079636,-0.07885245920874923,-0.05285248467002347,-0.054103117400388506,-0.0764726629955004,-0.07937352083288768,-0.10681398603480873,-0.09081023465284789,0,-1,-1
22901,48043.0,33-Town: Remote,0.0096595025356194,-0.0072139303482587,0.5702479338842975,0.5517241379310345,380.3,375.6,385.2,4207,19.73,2329,25.81,5383,9203.0,162989.0,741509.0,1665862.0,0.0,0.0,0.023687927849614255,0.0005433010974682169,0.027165054873410845,0.0005433010974682169,0.08986200152124307,0.0013039226339237205,0.8807947019867549,0.9254859611231101,0.965042372881356,0.8657928942807626,0.011265164644714038,0.007149046793760832,0.4243934142114385,0.5021663778162911,0.49783362218370886,0.058708838821490465,0.05697573656845754,0.057300693240901215,0.052101386481802424,0.07311525129982668,0.13052426343154247,0.11016031195840555,0.14016464471403814,0.15511265164644714,0.09586221837088388,0.05145147313691508,0.018522530329289428,0.19039695745186594,0.179225101022106,0.15569289279771809,0.2643213691466603,0.02067981934870454,0.05776087473258854,0.21846553966189858,0.47427085268437674,0.3072636076537247,0.0,-0.03944773175542406,0.0,0.0,0.0,-0.07829717495936465,-0.03529073214389325,0.06236232966212428,0.3495322838238648,-0.2328974386685399,-0.013980922332112362,0.9334115576415372,0.03471978764962198,-0.06879366029325279,0.061088295687884986,0.3385156937518335,0.09683924904664135,-0.021717138953626897,-0.023536165327209996,-0.023536165327209996,-0.05569007263922517,-0.05569007263922517,0.011441647597254074,0.011441647597254074,-0.09836065573770492,-0.09836065573770492,-0.02456896551724135,-0.035653409090909166,-0.06666666666666665,-0.09677419354838718,0,0,0
37901,48073.0,42-Rural: Distant,0.005009633911368,-0.0224280350438047,0.7031847133757961,0.6842105263157896,1326.5,1278.2,1371.5,17894,94.02,12907,112.14,20859,52646.0,191131.0,848282.0,1905737.0,0.0,0.0,0.029384948524104396,0.0006268282490597576,0.031284428066709724,0.00087376058959845,0.07159138396079474,0.002336359837404551,0.8286163522012578,0.9885057471264368,0.9802306425041186,0.7168846494247222,0.14746779427672338,0.004661225292555807,0.20649031369849544,0.5084079063821418,0.4915920936178582,0.07133444783164519,0.07302586291670764,0.07172780017700855,0.07568099124791032,0.06085160782771167,0.11778935981905791,0.121545874717278,0.13495918969416856,0.1234536335922903,0.08284000393352345,0.047713639492575476,0.01907758875012292,0.10567788085391751,0.13501732424276294,0.23102715994187997,0.2999329384151112,0.029060020118475468,0.09500391192578518,0.14214487751090657,0.621362481422887,0.23649264106620643,0.0,-0.08283132530120482,0.0,0.0,0.0,0.08076918416420024,0.12144221450682624,0.14833302385867572,0.0,0.09031198686371106,0.07495548000647573,-0.07067367562623288,-0.06544686840253348,-0.05081976778108419,0.08463327859879591,-0.0692458648724418,0.17871566147428225,0.012951144808242181,0.06122448979591839,0.06122448979591839,-0.0989702517162471,-0.0989702517162471,0.020793950850661602,-0.0018903591682419743,0.04081632653061229,0.04081632653061229,-0.10188679245283018,0.056603773584905696,0.06976744186046502,0.041528239202657906,0,0,0
126901,48251.0,41-Rural: Fringe,0.0387669370113156,0.0211490215755143,0.5699697428139183,0.53125,3554.8,3459.7,3652.7,52193,275.03000000000003,40247,312.94,56719,175817.0,476009.0,2159203.0,4850831.0,0.0,0.0,0.01712576144513898,0.00031851299931178443,0.021539441578459422,0.00041520444553143327,0.09303423445969389,0.0017063196391702735,0.5678109172763084,0.7121824480369515,0.7633587786259542,0.8720500351146859,0.02636251606662515,0.006506155008149257,0.18099964222772869,0.50034452144646,0.49965547855354,0.0714219460161395,0.07646388487683359,0.07815336504697418,0.07353545258192322,0.058495766361456,0.12571057548332384,0.13694727496786674,0.14951568235122636,0.11493102945658368,0.0696728371341116,0.03462440536923424,0.010527780354327056,0.08719560094265515,0.09907458854635678,0.28689671028682007,0.31283888644071045,0.03494721514379323,0.07763493188741785,0.07979689345721892,0.6999065568856997,0.2202965496570814,0.0,-0.01925722145804677,0.16666666666666674,0.0,0.0,0.06297196133313422,0.06896110908128439,0.0497278771242244,0.15625315109681084,-0.36272791023842915,0.08660871069265155,-0.06033605588097787,-0.0708930280111678,-0.026944617259445167,0.036244788129946054,0.15822655537248614,0.011066979386425136,0.009710795164760916,-0.005274654154194591,-0.13465979130857514,-0.10535741619470389,-0.13813772592084197,-0.07827586206896549,-0.0956401384083045,-0.05787742660035301,-0.06166105139312263,-0.022476393137385347,-0.027869626830420446,-0.10713207683855937,-0.1141583054626534,1,1,1
20901,48039.0,21-Suburb: Large,0.0148561967460536,-0.0133475236521647,0.6544,0.6428571428571429,6420.9,6285.6,6553.7,106589,496.31,80641,576.03,118336,374264.0,2234679.0,9468386.0,21271519.0,83101.0,83101.0,0.030446422845905565,0.00047560011115148663,0.03322788192292072,0.000510334950729966,0.07521161533035504,0.0009111215612508817,0.5430510497072752,0.6314775715820277,0.7163033351965716,0.7006380002937739,0.12057822368967257,0.05500916446868434,0.2766679652324965,0.5077179515017595,0.49228204849824053,0.07896131763984596,0.07827797398184988,0.07519654113154046,0.0709144670877426,0.05610762343293972,0.13882413799710058,0.15131591552084198,0.14915092953896655,0.10570112975227196,0.05651315915520842,0.029505118691045645,0.009531686070646238,0.09705504320333243,0.10153955849102628,0.30789293454296407,0.27624801808817046,0.03230164463499986,0.08332942423702258,0.09926818550567874,0.6716214845862628,0.2291103299080584,0.029411764705882353,0.04089419926768163,0.03619047619047619,0.019999999999999928,0.019999999999999928,0.031007501446494362,-0.0025939704867933423,0.03997242948600072,-0.07425602597748249,0.03534237676369667,0.04375863412119244,0.07323303449938338,-0.13575312091194525,-0.016555588840347746,0.06491460463060314,-0.13204600765602534,-0.051818597477533215,0.02246022932561159,-0.03931911112779653,-0.03359785755927465,-0.04140250510448496,-0.032579693422921455,-0.11454490909957496,-0.03974316536382079,-0.13105932505733384,-0.10525012623054532,-0.07159907964341783,-0.10579215144154112,-0.11387751830426115,-0.13475137331525552,0,0,0
249901,48497.0,42-Rural: Distant,0.0330462020360219,0.0156654583117555,0.5549076773566569,0.53125,1350.3,1316.7,1382.3,21015,96.83,16095,110.72,23781,69984.0,57455.0,232937.0,523311.0,0.0,0.0,0.010859625057155922,0.0002143347050754458,0.01370313214449017,0.00024291266575217192,0.08703417924096936,0.0014860539551897576,0.9416666666666667,0.9381153305203939,0.9546742209631728,0.8870397618685203,0.010604292455223503,0.004126710301554281,0.17102169905457743,0.5040506029394355,0.49594939706056457,0.06729582086018232,0.07089823600047356,0.07629340233734165,0.07216669203578738,0.05694521961202158,0.11573392866203257,0.134473252490402,0.16180425186463038,0.12128130972313833,0.07661474453295448,0.03571972195443706,0.010773419926598677,0.0980728051391863,0.09559838210801808,0.28512966928384487,0.3377587437544611,0.029312395907684988,0.06162265048774685,0.11631134098650182,0.6997603128548,0.18392834615869813,0.0,-0.024759284731774415,0.0,0.0,0.0,0.10589795545532767,0.06257287090659987,0.15246585415837877,-0.34927308234783555,-1.0,0.09530067957430426,2.0761636107193233,-0.01070578279266572,-0.014592849471409522,0.049686161003750166,-0.12652144386982195,-0.013306011656066227,0.050108195942922984,-0.01997041420118353,-0.01997041420118353,0.0011111111111111827,0.0011111111111111827,0.025245901639344405,0.025245901639344405,-0.011570247933884347,0.0074380165289255765,0.1463790446841293,0.1463790446841293,-0.1696428571428571,0.011270491803278649,0,0,0
188901,48375.0,12-City: Mid-size,0.0101463305655881,-0.006010719754977,0.5827679782903663,0.5925925925925924,3212.6,3108.0,3294.9,42933,259.81,28497,314.09,47271,117415.0,7337273.0,32375036.0,72733222.0,0.0,0.0,0.040710301068858326,0.0005876591576885406,0.06895200783545544,0.0009538815313205297,0.13976067793723118,0.003014946982923817,0.8163102712004844,0.8486402139991084,0.8991928948818515,0.6981160126535231,0.10212846794908857,0.039827211682208256,0.3526137123883938,0.5114187308483312,0.48858126915166883,0.08528738860026595,0.0792744872927903,0.0715518736629967,0.06948700370850644,0.07256778968060591,0.14892668059765596,0.1276172226673164,0.13641356867344495,0.10032790134877305,0.05612316536304544,0.03623433796139519,0.016188580443203687,0.13136747956117673,0.14653064076584446,0.21871287820557614,0.21808399133533646,0.039177322805301285,0.11990776325903152,0.09176873770387764,0.5268134797232976,0.38141778257282477,0.0,-0.043894118005422034,0.0,0.0,0.021739130434782667,0.055306357157561464,0.05666875899868102,-0.02862834584598029,0.046380607303043796,-0.05072685892338872,0.005154206748007343,-0.001385595496003976,0.000674693682890241,0.011918549697820083,0.038157371619334864,-0.22225887329047256,-0.05269914330505845,-0.0037210838590800805,-0.014655367448848143,-0.013666748715483826,-0.011442879892716388,-0.03577073619369474,-0.018633245410530477,-0.04168903090506924,-0.027856040375333815,-0.02620839296270736,-0.0444542538477385,-0.020493335130546915,0.0031309039542923743,-0.034940810808175994,0,0,0
84804,48167.0,31-Town: Fringe,0.0070286760219646,-0.0203291322760743,0.6551672190418801,0.6341463414634149,7506.1,7296.3,7705.0,108969,496.25,75747,601.19,132492,342139.0,79315.0,285526.0,641459.0,0.0,0.0,0.03391603997205814,0.00047933734534794337,0.03684467424058643,0.0004997968661859653,0.08785318247846635,0.0008856049734172368,0.5,0.7113821138211383,0.65,0.7246188754896004,0.13769571142669812,0.029830866880185644,0.22405761579628505,0.4951237345911043,0.5048762654088957,0.06858353157643601,0.07057454455578098,0.07147393317748507,0.07158034938845007,0.06007023469923689,0.1294844992773996,0.13458561184172133,0.1583267252299105,0.12271162236662787,0.06495508206062978,0.03506585790346333,0.012588007922858545,0.12067652268076241,0.12646716038506364,0.23880186107975662,0.2692967724765759,0.03029301911552827,0.08902531912745827,0.17754279503668147,0.5656492467469734,0.2568079582163451,0.0,-0.23839009287925697,0.0,0.0,0.0,0.4489460787205837,0.4338827877807573,0.286536191974823,-1.0,-0.2705510388437218,0.07427937915742794,-0.05859794447001073,0.029114480333992516,-0.007949412827461701,0.0,-0.015243902439024414,0.0813008130081301,0.03356038106884218,-0.17647058823529416,-0.17647058823529416,-0.12740384615384617,-0.12740384615384617,-0.12380952380952372,-0.12380952380952372,-0.11242603550295856,-0.11242603550295856,0.047619047619047575,0.047619047619047575,-0.3181818181818183,0.022727272727272735,-1,-1,-1
101819,48201.0,11-City: Large,0.0356965700363275,-0.267719450749344,5.081316429760533,0.6666666666666667,73260.4,71381.2,74996.4,1435155,6133.23,985652,7262.66,1598698,4713325.0,234332.0,1035522.0,2326388.0,0.0,0.0,0.02999008131202495,0.0005838765627237672,0.03415508160375107,0.0006210053412399951,0.06553802252125622,0.0010124487490253695,0.01037344398340249,0.7118997912317327,0.8577405857740585,0.5664701833298758,0.18949291856069908,0.06182884177947782,0.40844392087984266,0.4978437169437739,0.5021562830562261,0.08217895402250823,0.07827543293653033,0.07490850855194885,0.07347074216259711,0.07269345887154886,0.1616607521297098,0.14374780541478852,0.13403921700864932,0.09753695760910494,0.04777127883260406,0.024752111139048676,0.00896478132096131,0.1235692311980239,0.12859029164097258,0.2595712658214618,0.21424097048750831,0.03377962659085604,0.10478659099539771,0.10229761968802113,0.5096709947719957,0.3880313855399832,0.0,0.016194331983805668,0.0,0.0,0.0,0.2186094848900219,0.08679567444507684,0.008411713968866816,0.0,-0.01593625498007971,-0.005935607164836542,1.9521912350597608,0.0,0.03491975251448976,0.0,-0.3127173844305319,0.14061934081854416,0.004266521858688711,-0.060760667903524995,-0.060760667903524995,-0.02249999999999992,-0.02249999999999992,-0.06000000000000005,-0.06000000000000005,-0.019607843137254943,-0.019607843137254943,0.003531073446327753,0.003531073446327753,0.044444444444444516,0.044444444444444516,1,1,1
36901,48071.0,42-Rural: Distant,0.0511843041577716,0.009634834451187,0.9301801801801802,0.8444444444444446,690.3,682.7,698.3,11952,50.7,9547,57.61,13291,43837.0,198612.0,827108.0,1858167.0,0.0,0.0,0.02986062002418049,0.0001824942400255492,0.035837306385017226,0.0002281178000319365,0.08488263339188357,0.00047904738006706665,0.8621212121212121,0.9046898638426626,0.9786910197869102,0.7859015272395714,0.08183268748575336,0.009659220423979941,0.1890528835194894,0.5032197401413266,0.49678025985867336,0.06946660588101208,0.07841349441531799,0.08542284020971051,0.08052199680875313,0.05054707089126966,0.12163779348073854,0.1502165488944609,0.15064394802826533,0.11927285160702074,0.0571005242762708,0.027638477319352633,0.009117848187827673,0.08877175368139223,0.0783132530120482,0.3373493975903614,0.30982262382864795,0.031208165997322623,0.07103413654618473,0.1007448649462042,0.7666842224061395,0.1325709126476563,-0.25,0.0007547169811320754,0.0,-0.11111111111111116,0.3333333333333333,0.03328139160955221,0.0361777565441766,-0.19359106665608222,0.10120971465509283,-0.10781620340443882,0.08685745534086765,-0.04153969280019703,-0.03692594336725299,-0.011925840570341848,0.10902215707518112,-0.28841583253347963,-0.10168807227630768,0.031016729091389514,-0.011746680286006148,-0.011746680286006148,-0.02197802197802201,-0.02197802197802201,0.001418130249809082,0.001418130249809082,0.048543689320388404,0.048543689320388404,0.022034692920768834,0.049229922992299224,-0.01835798062213155,0.033714126497631614,-1,-1,-1
